bico_injetor_id;fornecedor;data_cotacao;uso_anual;qtde_min_pedido;desconto_qtde;quanitdade;custo
BI-17509;F-0066;2013-08-01;0;0;Sim;100;2.74867434885908
BI-17509;F-0066;2013-08-01;0;0;Sim;250;2.66243051807504
BI-17511;F-0066;2013-08-01;0;0;Sim;1;21.196507959471
BI-17511;F-0066;2013-08-01;0;0;Sim;2;11.6317889196152
BI-17511;F-0066;2013-08-01;0;0;Sim;5;5.89240108389021
BI-17511;F-0066;2013-08-01;0;0;Sim;10;3.98112651135358
BI-17511;F-0066;2013-08-01;0;0;Sim;25;2.83213612058557
BI-17511;F-0066;2013-08-01;0;0;Sim;50;2.51776344708245
BI-17511;F-0066;2013-08-01;0;0;Sim;100;2.37587843514742
BI-17511;F-0066;2013-08-01;0;0;Sim;250;2.29241666342093
BI-17512;F-0066;2013-07-21;0;0;Sim;1;21.2744056130824
BI-17512;F-0066;2013-07-21;0;0;Sim;2;11.7096865732266
BI-17512;F-0066;2013-07-21;0;0;Sim;5;5.9702987375016
BI-17512;F-0066;2013-07-21;0;0;Sim;10;4.05624210590742
BI-17512;F-0066;2013-07-21;0;0;Sim;25;2.91003377419696
BI-17512;F-0066;2013-07-21;0;0;Sim;50;2.5928790416363
BI-17512;F-0066;2013-07-21;0;0;Sim;100;2.45377608875881
BI-17512;F-0066;2013-07-21;0;0;Sim;250;2.36753225797477
BI-17513;F-0066;2013-07-21;0;0;Sim;1;21.2744056130824
BI-17513;F-0066;2013-07-21;0;0;Sim;2;11.7096865732266
BI-17513;F-0066;2013-07-21;0;0;Sim;5;5.9702987375016
BI-17513;F-0066;2013-07-21;0;0;Sim;10;4.05624210590742
BI-17513;F-0066;2013-07-21;0;0;Sim;25;2.91003377419696
BI-17513;F-0066;2013-07-21;0;0;Sim;50;2.5928790416363
BI-17513;F-0066;2013-07-21;0;0;Sim;100;2.45377608875881
BI-17513;F-0066;2013-07-21;0;0;Sim;250;2.36753225797477
BI-17515;F-0066;2013-07-21;0;0;Sim;1;21.1742514870106
BI-17515;F-0066;2013-07-21;0;0;Sim;2;11.6095324471548
BI-17515;F-0066;2013-07-21;0;0;Sim;5;5.87014461142981
BI-17515;F-0066;2013-07-21;0;0;Sim;10;3.95887003889319
BI-17515;F-0066;2013-07-21;0;0;Sim;25;2.80987964812517
BI-17515;F-0066;2013-07-21;0;0;Sim;50;2.49550697462206
BI-17515;F-0066;2013-07-21;0;0;Sim;100;2.35362196268702
BI-17515;F-0066;2013-07-21;0;0;Sim;250;2.26737813190298
BI-17516;F-0066;2013-07-21;0;0;Sim;1;21.3968162116145
BI-17516;F-0066;2013-07-21;0;0;Sim;2;11.8320971717588
BI-17516;F-0066;2013-07-21;0;0;Sim;5;6.09270933603378
BI-17516;F-0066;2013-07-21;0;0;Sim;10;4.18143476349716
BI-17516;F-0066;2013-07-21;0;0;Sim;25;3.03244437272914
BI-17516;F-0066;2013-07-21;0;0;Sim;50;2.71807169922603
BI-17516;F-0066;2013-07-21;0;0;Sim;100;2.576186687291
BI-17516;F-0066;2013-07-21;0;0;Sim;250;2.48994285650696
BI-17517;F-0066;2013-07-14;0;0;Sim;1;21.3968162116145
BI-17517;F-0066;2013-07-14;0;0;Sim;2;11.8320971717588
BI-17517;F-0066;2013-07-14;0;0;Sim;5;6.09270933603378
BI-17517;F-0066;2013-07-14;0;0;Sim;10;4.18143476349716
BI-17517;F-0066;2013-07-14;0;0;Sim;25;3.03244437272914
BI-17517;F-0066;2013-07-14;0;0;Sim;50;2.71807169922603
BI-17517;F-0066;2013-07-14;0;0;Sim;100;2.576186687291
BI-17517;F-0066;2013-07-14;0;0;Sim;250;2.48994285650696
BI-17522;F-0066;2013-09-01;0;0;Sim;1;21.7195350622903
BI-17522;F-0066;2013-09-01;0;0;Sim;2;12.1548160224345
BI-17522;F-0066;2013-09-01;0;0;Sim;5;6.41542818670955
BI-17522;F-0066;2013-09-01;0;0;Sim;10;4.50137155511537
BI-17522;F-0066;2013-09-01;0;0;Sim;25;3.35516322340491
BI-17522;F-0066;2013-09-01;0;0;Sim;50;3.03800849084424
BI-17522;F-0066;2013-09-01;0;0;Sim;100;2.89890553796676
BI-17522;F-0066;2013-09-01;0;0;Sim;250;2.81266170718272
BI-17525;F-0066;2013-08-01;0;0;Sim;1;22.1062412712897
BI-17525;F-0066;2013-08-01;0;0;Sim;2;12.5415222314339
BI-17525;F-0066;2013-08-01;0;0;Sim;5;6.80213439570895
BI-17525;F-0066;2013-08-01;0;0;Sim;10;4.89085982317233
BI-17525;F-0066;2013-08-01;0;0;Sim;25;3.74186943240431
BI-17525;F-0066;2013-08-01;0;0;Sim;50;3.4274967589012
BI-17525;F-0066;2013-08-01;0;0;Sim;100;3.28561174696616
BI-17525;F-0066;2013-08-01;0;0;Sim;250;3.19936791618212
BI-17526;F-0066;2013-06-01;0;0;Sim;1;21.6026885818732
BI-17526;F-0066;2013-06-01;0;0;Sim;2;12.0379695420174
BI-17526;F-0066;2013-06-01;0;0;Sim;5;6.29858170629246
BI-17526;F-0066;2013-06-01;0;0;Sim;10;4.38452507469828
BI-17526;F-0066;2013-06-01;0;0;Sim;25;3.23831674298782
BI-17526;F-0066;2013-06-01;0;0;Sim;50;2.92116201042716
BI-17526;F-0066;2013-06-01;0;0;Sim;100;2.78205905754967
BI-17526;F-0066;2013-06-01;0;0;Sim;250;2.69581522676563
BI-17528;F-0066;2013-09-01;0;0;Sim;1;38.395197053243
BI-17528;F-0066;2013-09-01;0;0;Sim;2;26.5352792909088
BI-17528;F-0066;2013-09-01;0;0;Sim;5;19.4215542807543
BI-17528;F-0066;2013-09-01;0;0;Sim;10;17.0484579046644
BI-17528;F-0066;2013-09-01;0;0;Sim;25;15.6268257262565
BI-17528;F-0066;2013-09-01;0;0;Sim;50;15.2178630447967
BI-17528;F-0066;2013-09-01;0;0;Sim;100;15.0314650879409
BI-17528;F-0066;2013-09-01;0;0;Sim;250;14.9174006665813
BI-17530;F-0066;2013-08-01;0;0;Sim;1;20.8654429316225
BI-17530;F-0066;2013-08-01;0;0;Sim;2;11.3007238917668
BI-17530;F-0066;2013-08-01;0;0;Sim;5;5.5613360560418
BI-17530;F-0066;2013-08-01;0;0;Sim;10;3.65006148350517
BI-17530;F-0066;2013-08-01;0;0;Sim;25;2.50107109273716
BI-17530;F-0066;2013-08-01;0;0;Sim;50;2.18669841923404
BI-17530;F-0066;2013-08-01;0;0;Sim;100;2.04481340729901
BI-17530;F-0066;2013-08-01;0;0;Sim;250;1.95856957651497
BI-17531;F-0066;2013-08-01;0;0;Sim;1;22.3176777596635
BI-17531;F-0066;2013-08-01;0;0;Sim;2;12.7529587198077
BI-17531;F-0066;2013-08-01;0;0;Sim;5;7.01357088408273
BI-17531;F-0066;2013-08-01;0;0;Sim;10;5.1022963115461
BI-17531;F-0066;2013-08-01;0;0;Sim;25;3.95330592077809
BI-17531;F-0066;2013-08-01;0;0;Sim;50;3.63893324727497
BI-17531;F-0066;2013-08-01;0;0;Sim;100;3.49704823533994
BI-17531;F-0066;2013-08-01;0;0;Sim;250;3.4108044045559
BI-17532;F-0066;2013-08-04;0;0;Sim;1;20.8710070497376
BI-17532;F-0066;2013-08-04;0;0;Sim;2;11.3062880098819
BI-17532;F-0066;2013-08-04;0;0;Sim;5;5.5669001741569
BI-17532;F-0066;2013-08-04;0;0;Sim;10;3.65562560162027
BI-17532;F-0066;2013-08-04;0;0;Sim;25;2.50663521085226
BI-17532;F-0066;2013-08-04;0;0;Sim;50;2.19226253734914
BI-17532;F-0066;2013-08-04;0;0;Sim;100;2.05037752541411
BI-17532;F-0066;2013-08-04;0;0;Sim;250;1.96413369463007
BI-17534;F-0066;2013-06-01;0;0;Sim;1;22.1730106886709
BI-17534;F-0066;2013-06-01;0;0;Sim;2;12.6082916488151
BI-17534;F-0066;2013-06-01;0;0;Sim;5;6.86890381309014
BI-17534;F-0066;2013-06-01;0;0;Sim;10;4.95484718149597
BI-17534;F-0066;2013-06-01;0;0;Sim;25;3.8086388497855
BI-17534;F-0066;2013-06-01;0;0;Sim;50;3.49148411722484
BI-17534;F-0066;2013-06-01;0;0;Sim;100;3.34959910528981
BI-17534;F-0066;2013-06-01;0;0;Sim;250;3.26613733356332
BI-17535;F-0066;2013-08-01;0;0;Sim;1;21.6082526999883
BI-17535;F-0066;2013-08-01;0;0;Sim;2;12.0435336601325
BI-17535;F-0066;2013-08-01;0;0;Sim;5;6.30414582440756
BI-17535;F-0066;2013-08-01;0;0;Sim;10;4.39008919281338
BI-17535;F-0066;2013-08-01;0;0;Sim;25;3.24388086110292
BI-17535;F-0066;2013-08-01;0;0;Sim;50;2.92672612854226
BI-17535;F-0066;2013-08-01;0;0;Sim;100;2.78484111660722
BI-17535;F-0066;2013-08-01;0;0;Sim;250;2.70137934488073
BI-17542;F-0066;2013-08-01;0;0;Sim;1;21.3773417982117
BI-17542;F-0066;2013-08-01;0;0;Sim;2;11.8126227583559
BI-17542;F-0066;2013-08-01;0;0;Sim;5;6.07323492263094
BI-17542;F-0066;2013-08-01;0;0;Sim;10;4.16196035009431
BI-17542;F-0066;2013-08-01;0;0;Sim;25;3.0129699593263
BI-17542;F-0066;2013-08-01;0;0;Sim;50;2.69859728582318
BI-17542;F-0066;2013-08-01;0;0;Sim;100;2.55671227388815
BI-17542;F-0066;2013-08-01;0;0;Sim;250;2.47325050216166
BI-17544;F-0066;2013-05-01;0;0;Sim;1;21.6778041764271
BI-17544;F-0066;2013-05-01;0;0;Sim;2;12.1130851365713
BI-17544;F-0066;2013-05-01;0;0;Sim;5;6.3736973008463
BI-17544;F-0066;2013-05-01;0;0;Sim;10;4.45964066925213
BI-17544;F-0066;2013-05-01;0;0;Sim;25;3.31343233754166
BI-17544;F-0066;2013-05-01;0;0;Sim;50;2.996277604981
BI-17544;F-0066;2013-05-01;0;0;Sim;100;2.85717465210351
BI-17544;F-0066;2013-05-01;0;0;Sim;250;2.77093082131947
BI-17545;F-0066;2013-06-01;0;0;Sim;1;21.5136626920316
BI-17545;F-0066;2013-06-01;0;0;Sim;2;11.9489436521758
BI-17545;F-0066;2013-06-01;0;0;Sim;5;6.21233787550842
BI-17545;F-0066;2013-06-01;0;0;Sim;10;4.29828124391425
BI-17545;F-0066;2013-06-01;0;0;Sim;25;3.14929085314623
BI-17545;F-0066;2013-06-01;0;0;Sim;50;2.83491817964312
BI-17545;F-0066;2013-06-01;0;0;Sim;100;2.69303316770808
BI-17545;F-0066;2013-06-01;0;0;Sim;250;2.60957139598159
BI-17547;F-0066;2013-08-01;0;0;Sim;1;20.9377764671188
BI-17547;F-0066;2013-08-01;0;0;Sim;2;11.3730574272631
BI-17547;F-0066;2013-08-01;0;0;Sim;5;5.63366959153809
BI-17547;F-0066;2013-08-01;0;0;Sim;10;3.72239501900146
BI-17547;F-0066;2013-08-01;0;0;Sim;25;2.57340462823345
BI-17547;F-0066;2013-08-01;0;0;Sim;50;2.25624989567278
BI-17547;F-0066;2013-08-01;0;0;Sim;100;2.1171469427953
BI-17547;F-0066;2013-08-01;0;0;Sim;250;2.03090311201126
BI-17548;F-0066;2013-07-21;0;0;Sim;1;20.5788908486949
BI-17548;F-0066;2013-07-21;0;0;Sim;2;11.0141718088392
BI-17548;F-0066;2013-07-21;0;0;Sim;5;5.27478397311418
BI-17548;F-0066;2013-07-21;0;0;Sim;10;3.36350940057756
BI-17548;F-0066;2013-07-21;0;0;Sim;25;2.21451900980954
BI-17548;F-0066;2013-07-21;0;0;Sim;50;1.90014633630643
BI-17548;F-0066;2013-07-21;0;0;Sim;100;1.75826132437139
BI-17548;F-0066;2013-07-21;0;0;Sim;250;1.67201749358735
BI-17549;F-0066;2013-07-07;0;0;Sim;1;20.5788908486949
BI-17549;F-0066;2013-07-07;0;0;Sim;2;11.0141718088392
BI-17549;F-0066;2013-07-07;0;0;Sim;5;5.27478397311418
BI-17549;F-0066;2013-07-07;0;0;Sim;10;3.36350940057756
BI-17549;F-0066;2013-07-07;0;0;Sim;25;2.21451900980954
BI-17549;F-0066;2013-07-07;0;0;Sim;50;1.90014633630643
BI-17549;F-0066;2013-07-07;0;0;Sim;100;1.75826132437139
BI-17549;F-0066;2013-07-07;0;0;Sim;250;1.67201749358735
BI-17551;F-0072;2013-08-21;13;0;Sim;6;7.61449564051346
BI-17551;F-0072;2013-08-21;13;0;Sim;12;6.83551910439955
BI-17551;F-0072;2013-08-21;13;0;Sim;18;5.74216989478253
BI-17551;F-0072;2013-08-21;13;0;Sim;24;4.83521864202133
BI-17552;F-0066;2013-07-21;0;0;Sim;1;21.7807403615564
BI-17552;F-0066;2013-07-21;0;0;Sim;2;12.2160213217006
BI-17552;F-0066;2013-07-21;0;0;Sim;5;6.47663348597564
BI-17552;F-0066;2013-07-21;0;0;Sim;10;4.56257685438146
BI-17552;F-0066;2013-07-21;0;0;Sim;25;3.416368522671
BI-17552;F-0066;2013-07-21;0;0;Sim;50;3.09921379011034
BI-17552;F-0066;2013-07-21;0;0;Sim;100;2.9573287781753
BI-17552;F-0066;2013-07-21;0;0;Sim;250;2.87386700644881
BI-17553;F-0066;2008-07-31;2;1;Não;1;56.4730168092008
BI-17554;F-0066;2013-06-01;0;0;Sim;1;22.0033050861604
BI-17554;F-0066;2013-06-01;0;0;Sim;2;12.4385860463046
BI-17554;F-0066;2013-06-01;0;0;Sim;5;6.69919821057961
BI-17554;F-0066;2013-06-01;0;0;Sim;10;4.78514157898544
BI-17554;F-0066;2013-06-01;0;0;Sim;25;3.63893324727497
BI-17554;F-0066;2013-06-01;0;0;Sim;50;3.32177851471431
BI-17554;F-0066;2013-06-01;0;0;Sim;100;3.17989350277928
BI-17554;F-0066;2013-06-01;0;0;Sim;250;3.09643173105279
BI-17555;F-0066;2013-10-01;0;0;Sim;1;18.4645259649572
BI-17555;F-0066;2013-10-01;0;0;Sim;2;10.5690423596312
BI-17555;F-0066;2013-10-01;0;0;Sim;5;5.83397784368166
BI-17555;F-0066;2013-10-01;0;0;Sim;10;4.25376829899345
BI-17555;F-0066;2013-10-01;0;0;Sim;25;3.30786821942656
BI-17555;F-0066;2013-10-01;0;0;Sim;50;3.05748290424709
BI-17555;F-0066;2013-10-01;0;0;Sim;100;2.94898260100265
BI-17555;F-0066;2013-10-01;0;0;Sim;250;2.88499524267901
BI-17557;F-0066;2013-08-01;0;0;Sim;1;21.1519950145502
BI-17557;F-0066;2013-08-01;0;0;Sim;2;11.5872759746944
BI-17557;F-0066;2013-08-01;0;0;Sim;5;5.84788813896941
BI-17557;F-0066;2013-08-01;0;0;Sim;10;3.93661356643279
BI-17557;F-0066;2013-08-01;0;0;Sim;25;2.78762317566477
BI-17557;F-0066;2013-08-01;0;0;Sim;50;2.47046844310411
BI-17557;F-0066;2013-08-01;0;0;Sim;100;2.33136549022663
BI-17557;F-0066;2013-08-01;0;0;Sim;250;2.24512165944259
BI-17558;F-0066;2013-08-01;0;0;Sim;1;21.3550853257513
BI-17558;F-0066;2013-08-01;0;0;Sim;2;11.7903662858955
BI-17558;F-0066;2013-08-01;0;0;Sim;5;6.05097845017054
BI-17558;F-0066;2013-08-01;0;0;Sim;10;4.13970387763391
BI-17558;F-0066;2013-08-01;0;0;Sim;25;2.9907134868659
BI-17558;F-0066;2013-08-01;0;0;Sim;50;2.67355875430524
BI-17558;F-0066;2013-08-01;0;0;Sim;100;2.53445580142775
BI-17558;F-0066;2013-08-01;0;0;Sim;250;2.44821197064371
BI-17559;F-0066;2013-08-01;0;0;Sim;1;20.776417041781
BI-17559;F-0066;2013-08-01;0;0;Sim;2;11.2116980019252
BI-17559;F-0066;2013-08-01;0;0;Sim;5;5.47231016620021
BI-17559;F-0066;2013-08-01;0;0;Sim;10;3.56103559366358
BI-17559;F-0066;2013-08-01;0;0;Sim;25;2.41204520289557
BI-17559;F-0066;2013-08-01;0;0;Sim;50;2.09767252939245
BI-17559;F-0066;2013-08-01;0;0;Sim;100;1.95578751745742
BI-17559;F-0066;2013-08-01;0;0;Sim;250;1.86954368667338
BI-17562;F-0066;2013-07-21;0;0;Sim;1;20.4536981911052
BI-17562;F-0066;2013-07-21;0;0;Sim;2;10.8889791512494
BI-17562;F-0066;2013-07-21;0;0;Sim;5;5.14959131552445
BI-17562;F-0066;2013-07-21;0;0;Sim;10;3.23831674298782
BI-17562;F-0066;2013-07-21;0;0;Sim;25;2.0893263522198
BI-17562;F-0066;2013-07-21;0;0;Sim;50;1.77495367871669
BI-17562;F-0066;2013-07-21;0;0;Sim;100;1.63306866678166
BI-17562;F-0066;2013-07-21;0;0;Sim;250;1.54960689505517
BI-17563;F-0066;2013-08-01;0;0;Sim;1;20.7040835062847
BI-17563;F-0066;2013-08-01;0;0;Sim;2;11.1393644664289
BI-17563;F-0066;2013-08-01;0;0;Sim;5;5.39997663070392
BI-17563;F-0066;2013-08-01;0;0;Sim;10;3.48870205816729
BI-17563;F-0066;2013-08-01;0;0;Sim;25;2.33971166739928
BI-17563;F-0066;2013-08-01;0;0;Sim;50;2.02533899389616
BI-17563;F-0066;2013-08-01;0;0;Sim;100;1.88345398196113
BI-17563;F-0066;2013-08-01;0;0;Sim;250;1.79999221023464
BI-17564;F-0066;2013-06-01;0;0;Sim;1;20.6706987975941
BI-17564;F-0066;2013-06-01;0;0;Sim;2;11.1059797577383
BI-17564;F-0066;2013-06-01;0;0;Sim;5;5.36659192201332
BI-17564;F-0066;2013-06-01;0;0;Sim;10;3.45253529041914
BI-17564;F-0066;2013-06-01;0;0;Sim;25;2.30632695870868
BI-17564;F-0066;2013-06-01;0;0;Sim;50;1.98917222614802
BI-17564;F-0066;2013-06-01;0;0;Sim;100;1.84728721421298
BI-17564;F-0066;2013-06-01;0;0;Sim;250;1.76382544248649
BI-17565;F-0066;2013-06-01;0;0;Sim;1;20.6289679117308
BI-17565;F-0066;2013-06-01;0;0;Sim;2;11.0642488718751
BI-17565;F-0066;2013-06-01;0;0;Sim;5;5.32486103615008
BI-17565;F-0066;2013-06-01;0;0;Sim;10;3.4108044045559
BI-17565;F-0066;2013-06-01;0;0;Sim;25;2.26459607284543
BI-17565;F-0066;2013-06-01;0;0;Sim;50;1.94744134028477
BI-17565;F-0066;2013-06-01;0;0;Sim;100;1.80833838740729
BI-17565;F-0066;2013-06-01;0;0;Sim;250;1.72209455662325
BI-17567;F-0066;2013-10-01;0;0;Sim;1;18.7983730518631
BI-17567;F-0066;2013-10-01;0;0;Sim;2;10.9028894465372
BI-17567;F-0066;2013-10-01;0;0;Sim;5;6.16504287153008
BI-17567;F-0066;2013-10-01;0;0;Sim;10;4.58483332684186
BI-17567;F-0066;2013-10-01;0;0;Sim;25;3.63893324727497
BI-17567;F-0066;2013-10-01;0;0;Sim;50;3.3885479320955
BI-17567;F-0066;2013-10-01;0;0;Sim;100;3.28282968790861
BI-17567;F-0066;2013-10-01;0;0;Sim;250;3.21606027052742
BI-17568;F-0066;2013-11-02;1;0;Sim;1;20.9850714710972
BI-17568;F-0066;2013-11-02;1;0;Sim;2;11.4203524312414
BI-17568;F-0066;2013-11-02;1;0;Sim;5;5.68374665457398
BI-17568;F-0066;2013-11-02;1;0;Sim;10;3.76969002297981
BI-17568;F-0066;2013-11-02;1;0;Sim;25;2.62069963221179
BI-17568;F-0066;2013-11-02;1;0;Sim;50;2.30632695870868
BI-17568;F-0066;2013-11-02;1;0;Sim;100;2.16444194677365
BI-17568;F-0066;2013-11-02;1;0;Sim;250;2.08098017504716
BI-17572;F-0066;2013-07-07;0;0;Sim;1;21.2799697311975
BI-17572;F-0066;2013-07-07;0;0;Sim;2;11.7152506913417
BI-17572;F-0066;2013-07-07;0;0;Sim;5;5.9758628556167
BI-17572;F-0066;2013-07-07;0;0;Sim;10;4.06458828308007
BI-17572;F-0066;2013-07-07;0;0;Sim;25;2.91559789231206
BI-17572;F-0066;2013-07-07;0;0;Sim;50;2.60122521880894
BI-17572;F-0066;2013-07-07;0;0;Sim;100;2.45934020687391
BI-17572;F-0066;2013-07-07;0;0;Sim;250;2.37309637608987
BI-17578;F-0066;2013-06-01;0;0;Sim;1;21.4329829793627
BI-17578;F-0066;2013-06-01;0;0;Sim;2;11.8682639395069
BI-17578;F-0066;2013-06-01;0;0;Sim;5;6.12887610378193
BI-17578;F-0066;2013-06-01;0;0;Sim;10;4.2176015312453
BI-17578;F-0066;2013-06-01;0;0;Sim;25;3.06861114047729
BI-17578;F-0066;2013-06-01;0;0;Sim;50;2.75423846697418
BI-17578;F-0066;2013-06-01;0;0;Sim;100;2.61235345503914
BI-17578;F-0066;2013-06-01;0;0;Sim;250;2.5261096242551
BI-17579;F-0066;2013-06-01;0;0;Sim;1;21.4329829793627
BI-17579;F-0066;2013-06-01;0;0;Sim;2;11.8682639395069
BI-17579;F-0066;2013-06-01;0;0;Sim;5;6.12887610378193
BI-17579;F-0066;2013-06-01;0;0;Sim;10;4.2176015312453
BI-17579;F-0066;2013-06-01;0;0;Sim;25;3.06861114047729
BI-17579;F-0066;2013-06-01;0;0;Sim;50;2.75423846697418
BI-17579;F-0066;2013-06-01;0;0;Sim;100;2.61235345503914
BI-17579;F-0066;2013-06-01;0;0;Sim;250;2.5261096242551
BI-17583;F-0066;2013-08-01;0;0;Sim;1;20.8765711678528
BI-17583;F-0066;2013-08-01;0;0;Sim;2;11.311852127997
BI-17583;F-0066;2013-08-01;0;0;Sim;5;5.572464292272
BI-17583;F-0066;2013-08-01;0;0;Sim;10;3.66118971973537
BI-17583;F-0066;2013-08-01;0;0;Sim;25;2.51219932896735
BI-17583;F-0066;2013-08-01;0;0;Sim;50;2.19782665546424
BI-17583;F-0066;2013-08-01;0;0;Sim;100;2.05594164352921
BI-17583;F-0066;2013-08-01;0;0;Sim;250;1.97247987180272
BI-17589;F-0066;2013-05-01;0;0;Sim;1;21.1297385420898
BI-17589;F-0066;2013-05-01;0;0;Sim;2;11.565019502234
BI-17589;F-0066;2013-05-01;0;0;Sim;5;5.82841372556657
BI-17589;F-0066;2013-05-01;0;0;Sim;10;3.91435709397239
BI-17589;F-0066;2013-05-01;0;0;Sim;25;2.76536670320438
BI-17589;F-0066;2013-05-01;0;0;Sim;50;2.45099402970126
BI-17589;F-0066;2013-05-01;0;0;Sim;100;2.30910901776623
BI-17589;F-0066;2013-05-01;0;0;Sim;250;2.22564724603974
BI-17590;F-0066;2013-06-01;0;0;Sim;1;21.6138168181034
BI-17590;F-0066;2013-06-01;0;0;Sim;2;12.0490977782476
BI-17590;F-0066;2013-06-01;0;0;Sim;5;6.30970994252266
BI-17590;F-0066;2013-06-01;0;0;Sim;10;4.39843536998603
BI-17590;F-0066;2013-06-01;0;0;Sim;25;3.24944497921802
BI-17590;F-0066;2013-06-01;0;0;Sim;50;2.93507230571491
BI-17590;F-0066;2013-06-01;0;0;Sim;100;2.79318729377987
BI-17590;F-0066;2013-06-01;0;0;Sim;250;2.70694346299583
BI-17591;F-0066;2013-06-01;0;0;Sim;1;21.7751762434413
BI-17591;F-0066;2013-06-01;0;0;Sim;2;12.2104572035855
BI-17591;F-0066;2013-06-01;0;0;Sim;5;6.47106936786054
BI-17591;F-0066;2013-06-01;0;0;Sim;10;4.55701273626636
BI-17591;F-0066;2013-06-01;0;0;Sim;25;3.4108044045559
BI-17591;F-0066;2013-06-01;0;0;Sim;50;3.09364967199524
BI-17591;F-0066;2013-06-01;0;0;Sim;100;2.95454671911775
BI-17591;F-0066;2013-06-01;0;0;Sim;250;2.86830288833371
BI-17592;F-0066;2013-05-01;0;0;Sim;1;20.8793532269103
BI-17592;F-0066;2013-05-01;0;0;Sim;2;11.3146341870545
BI-17592;F-0066;2013-05-01;0;0;Sim;5;5.5780284103871
BI-17592;F-0066;2013-05-01;0;0;Sim;10;3.66397177879292
BI-17592;F-0066;2013-05-01;0;0;Sim;25;2.5149813880249
BI-17592;F-0066;2013-05-01;0;0;Sim;50;2.20060871452179
BI-17592;F-0066;2013-05-01;0;0;Sim;100;2.05872370258676
BI-17592;F-0066;2013-05-01;0;0;Sim;250;1.97526193086027
BI-17593;F-0066;2013-05-01;0;0;Sim;1;21.8002147749592
BI-17593;F-0066;2013-05-01;0;0;Sim;2;12.2354957351035
BI-17593;F-0066;2013-05-01;0;0;Sim;5;6.49610789937849
BI-17593;F-0066;2013-05-01;0;0;Sim;10;4.58483332684186
BI-17593;F-0066;2013-05-01;0;0;Sim;25;3.43584293607385
BI-17593;F-0066;2013-05-01;0;0;Sim;50;3.11868820351318
BI-17593;F-0066;2013-05-01;0;0;Sim;100;2.9795852506357
BI-17593;F-0066;2013-05-01;0;0;Sim;250;2.89334141985166
BI-17611;F-0066;2013-10-01;0;0;Sim;1;27.0666525709008
BI-17611;F-0066;2013-10-01;0;0;Sim;2;16.8759702430963
BI-17611;F-0066;2013-10-01;0;0;Sim;5;10.7610044346021
BI-17611;F-0066;2013-10-01;0;0;Sim;10;8.72175514541823
BI-17611;F-0066;2013-10-01;0;0;Sim;25;7.50043121915392
BI-17611;F-0066;2013-10-01;0;0;Sim;50;7.15823795507531
BI-17611;F-0066;2013-10-01;0;0;Sim;100;7.00522470691008
BI-17611;F-0066;2013-10-01;0;0;Sim;250;6.91341675801094
BI-17617;F-0066;2013-10-01;0;0;Sim;1;28.0125526504677
BI-17617;F-0066;2013-10-01;0;0;Sim;2;17.8218703226632
BI-17617;F-0066;2013-10-01;0;0;Sim;5;11.7096865732266
BI-17617;F-0066;2013-10-01;0;0;Sim;10;9.67043728404266
BI-17617;F-0066;2013-10-01;0;0;Sim;25;8.44633129872081
BI-17617;F-0066;2013-10-01;0;0;Sim;50;8.10692009369975
BI-17617;F-0066;2013-10-01;0;0;Sim;100;7.95390684553452
BI-17617;F-0066;2013-10-01;0;0;Sim;250;7.86209889663538
BI-17621;F-0066;2013-08-04;0;0;Sim;1;27.5896796737201
BI-17621;F-0066;2013-08-04;0;0;Sim;2;15.7297619113859
BI-17621;F-0066;2013-08-04;0;0;Sim;5;8.61603690123134
BI-17621;F-0066;2013-08-04;0;0;Sim;10;6.24294052514147
BI-17621;F-0066;2013-08-04;0;0;Sim;25;4.81852628767603
BI-17621;F-0066;2013-08-04;0;0;Sim;50;4.41234566527378
BI-17621;F-0066;2013-08-04;0;0;Sim;100;4.22594770841795
BI-17621;F-0066;2013-08-04;0;0;Sim;250;4.11188328705842
BI-17627;F-0066;2013-06-01;0;0;Sim;1;28.3770023870067
BI-17627;F-0066;2013-06-01;0;0;Sim;2;16.5170846246724
BI-17627;F-0066;2013-06-01;0;0;Sim;5;9.40057755546035
BI-17627;F-0066;2013-06-01;0;0;Sim;10;7.02748117937048
BI-17627;F-0066;2013-06-01;0;0;Sim;25;5.60584900096259
BI-17627;F-0066;2013-06-01;0;0;Sim;50;5.19688631950279
BI-17627;F-0066;2013-06-01;0;0;Sim;100;5.01048836264696
BI-17627;F-0066;2013-06-01;0;0;Sim;250;4.89642394128743
BI-17629;F-0066;2013-10-01;0;0;Sim;1;29.264479226365
BI-17629;F-0066;2013-10-01;0;0;Sim;2;17.4045614640308
BI-17629;F-0066;2013-10-01;0;0;Sim;5;10.2880543948187
BI-17629;F-0066;2013-10-01;0;0;Sim;10;7.91495801872882
BI-17629;F-0066;2013-10-01;0;0;Sim;25;6.49332584032094
BI-17629;F-0066;2013-10-01;0;0;Sim;50;6.08436315886114
BI-17629;F-0066;2013-10-01;0;0;Sim;100;5.89796520200531
BI-17629;F-0066;2013-10-01;0;0;Sim;250;5.78668283970332
BI-17630;F-0066;2013-08-11;0;0;Sim;1;27.6063720280654
BI-17630;F-0066;2013-08-11;0;0;Sim;2;15.7464542657312
BI-17630;F-0066;2013-08-11;0;0;Sim;5;8.62994719651909
BI-17630;F-0066;2013-08-11;0;0;Sim;10;6.25685082042922
